0.000000	0.000000
0.039826	0.173845
3.033327	6.672897
12.195958	14.041862
88.157249	52.751026
680.160663	349.336872
825.787819	422.180853
834.863342	426.657953
853.044386	435.613852
883.429521	450.478916
892.595771	454.228926
898.614166	455.833979
898.667873	452.126856
901.602609	457.390842
901.646138	453.862047
901.692832	457.168007
904.641785	458.214855
904.683344	456.655874
904.731204	458.795967
907.677235	462.764874
907.715206	454.793854
907.767663	462.336998
910.707508	462.491913
910.757808	462.192030
910.808685	461.314936
913.747234	462.765894
913.792981	457.018852
913.848856	461.144028
916.786548	463.451862
916.827730	462.270060
916.878555	461.444941
919.821279	458.720951
919.871542	468.458023
919.921522	468.477859
922.858199	461.800880
922.906148	463.852043
922.970394	469.605865
925.896144	463.855848
925.938700	471.300039
925.996514	463.485918
928.931450	468.549871
928.974291	465.708914
929.028363	471.637011
931.965910	474.090042
932.005634	464.365931
932.055461	474.539070
934.998305	471.694918
935.009169	470.830898
935.048847	471.153040
935.108987	471.012907
938.042315	477.684994
938.069280	470.719852
938.123196	476.803875
941.061711	478.288927
941.089987	470.012960
941.145147	474.852915
944.082161	477.839050
944.109505	480.495062
944.166096	473.904028
947.102968	477.032022
947.143480	476.519938
947.194370	475.629969
950.135602	474.398003
950.162247	477.753057
950.210105	479.895058
953.157829	482.170954
953.199362	480.637960
953.249450	480.550032
956.191352	478.647871
956.233077	486.922951
956.288675	481.324930
959.223192	486.808023
959.273835	486.165056
959.328985	481.015024
962.263342	486.657858
962.306421	483.578959
962.354221	485.778894
965.300303	489.697018
965.325023	484.977064
965.381335	488.664980
968.319090	490.909872
968.362865	487.135029
968.414587	485.412979
971.358359	491.640902
971.399004	490.996017
971.452118	487.881842
974.392285	487.714891
974.435144	494.856052
974.493068	486.932020
977.425441	494.558973
977.475002	494.997950
977.529560	490.439911
980.463885	496.114931
980.510174	489.825964
980.574866	495.133944
983.503336	496.664047
983.542586	497.413912
983.597402	492.597904
986.533100	496.899872
986.560220	499.779997
986.607755	502.245054
989.553347	496.652889
989.581145	498.854952
989.649640	500.359917
992.575328	504.671888
992.607577	502.422915
992.668458	501.542015
995.600873	499.127007
995.648549	501.450920
995.701247	498.753023
998.639808	500.192060
998.680308	499.691896
998.740814	499.186029
1001.674123	505.876951
1001.715370	504.630060
1001.776229	503.770857
1004.709544	510.456057
1004.759867	510.133047
1004.808575	511.424847
1007.747571	512.429008
1007.792453	507.546949
1007.843651	506.348944
1010.786186	513.814020
1010.814504	505.495853
1010.867129	512.870913
1013.806343	513.656921
1013.830829	509.170856
1013.890990	509.009981
1016.823363	516.636934
1016.851275	508.725033
1016.913139	516.860895
1019.843235	516.764984
1019.874675	515.324965
1019.932554	517.445993
1022.866348	513.651972
1022.908389	511.610909
1022.967068	512.932043
1025.902106	517.893953
1025.929188	520.811987
1025.986809	513.190985
1028.920730	519.269886
1028.948044	521.955938
1029.003018	516.981859
1031.946045	523.954840
1031.971349	518.650999
1032.026718	523.281860
1034.962467	527.533045
1034.992213	517.786989
1035.046939	523.060865
1037.984647	525.352964
1038.014350	525.650063
1038.068017	521.982994
1041.007783	522.217064
1041.036457	523.542938
1041.085538	524.461851
1044.027573	522.426891
1044.054599	525.400953
1044.099228	530.771856
1047.046901	523.099012
1047.073175	526.825047
1047.131369	528.630886
1050.066609	533.390856
1050.091415	528.585072
1050.137318	532.681866
1053.084241	535.758848
1053.114375	535.624886
1053.173227	526.772928
1056.105215	534.784927
1056.129011	530.988846
1056.174634	535.366020
1059.122041	537.959013
1059.153411	536.588850
1059.201855	538.145056
1062.147751	532.248907
1062.176264	533.735952
1062.239651	540.349035
1065.167644	532.355976
1065.197075	532.924871
1065.253064	536.935844
1068.189338	540.662031
1068.239820	540.179996
1068.293227	536.773043
1071.225815	544.184942
1071.251375	538.625040
1071.300143	539.856997
1074.246026	543.973961
1074.294430	545.569983
1074.352951	537.048950
1077.280549	539.450951
1077.328504	541.495914
1077.371870	548.129959
1080.318841	541.159019
1080.364898	545.102034
1080.418684	541.315994
1083.358483	541.516924
1083.384677	545.323067
1083.437155	542.844992
1086.379027	550.972872
1086.418114	551.886053
1089.414297	545.702896
1089.453313	546.686888
1089.514784	545.215902
1092.444644	555.356026
1092.477315	552.685051
1092.528257	551.742868
1095.468533	551.466961
1095.501586	548.414040
1095.561780	548.220024
1098.493855	556.145000
1098.519238	550.762005
1098.573520	556.480055
1101.513568	556.431837
1101.557742	552.257881
1101.619149	550.851030
1104.551694	558.305845
1104.589978	560.022020
1104.644298	555.701923
1107.586162	553.837910
1107.622282	557.717972
1107.676459	553.540926
1110.615889	564.110928
1110.665352	564.647894
1110.724612	555.388002
1113.650212	559.787951
1113.677472	562.527885
1113.724763	565.236845
1116.673123	566.876879
1116.698644	561.355839
1116.743814	566.186008
1119.693260	566.740046
1119.735989	564.010906
1119.781380	568.620062
1122.730851	569.149065
1122.769011	560.988979
1122.823144	566.856041
1125.761052	568.947868
1125.812726	567.273979
1125.866557	563.442879
1128.797868	572.131987
1128.822871	567.129030
1128.869923	570.076885
1131.817253	572.746887
1131.855256	574.743919
1131.913640	566.359978
1134.848513	571.486874
1134.895865	574.135036
1134.945045	574.955006
1137.887646	572.354040
1137.931492	568.507910
1137.988787	571.213064
1140.922626	577.373981
1140.966294	573.705950
1141.018771	571.229067
1143.960004	579.995909
1143.998555	571.445055
1144.049655	580.345039
1146.992304	577.695913
1147.041309	578.690882
1147.091369	578.630848
1150.032333	577.666864
1150.064419	575.580969
1150.125074	574.925852
1153.058814	581.185951
1153.100591	579.409056
1153.152122	577.877979
1156.096466	583.533936
1156.125394	584.605894
1156.179803	580.196867
1159.119281	580.718946
1159.162729	587.270975
1159.211773	588.226843
1162.157753	582.247009
1162.199084	580.915956
1162.258893	581.106987
1165.191169	588.830976
1165.232474	587.525911
1165.292849	587.150936
1168.222707	587.292967
1168.249769	590.231028
1168.305937	594.062948
1171.242190	587.809877
1171.266772	593.227968
1171.324001	585.998926
1174.262815	587.185001
1174.306292	593.707943
1174.354560	595.439863
1177.299762	590.237989
1177.340289	589.710884
1177.395687	594.312897
1180.328825	591.175003
1180.353569	596.430969
1180.400755	599.245071
1183.346285	593.714895
1183.375260	594.739885
1183.428469	591.531057
1186.367514	592.485867
1186.400761	599.238873
1186.454168	595.831919
1189.392761	597.239008
1189.440985	599.015036
1189.493660	596.340027
1192.430816	599.184065
1192.461627	598.372993
1192.522837	597.162838
1195.453055	606.944857
1195.498117	601.883030
1195.545969	604.030991
1198.492091	607.909060
1198.535714	604.285851
