1010.711361	-3.360931
1013.393782	-1.781900
1013.438953	-2.952923
1013.801798	-1.797867
1016.433237	-1.236837
1016.472066	-0.065926
1016.894443	-2.443035
1019.471910	-3.910000
1019.510320	-2.319948
1019.936801	-0.800957
1022.506632	-2.631851
1022.554239	-2.239035
1023.016122	-4.121864
1025.543697	-3.696880
1025.586508	-2.508036
1026.101531	-1.531029
1028.583322	-3.321810
1028.620409	-0.409012
1029.179247	-3.246902
1031.619800	-3.799852
1031.654943	-2.942989
1032.306538	-2.537867
1034.652488	-0.487993
1034.688865	-0.864946
1035.407452	-3.451868
1037.683703	-3.702946
1037.727388	-3.387905
1038.497063	-5.062922
1040.719367	-3.367027
1040.760171	-0.170937
1041.584889	-0.888935
1043.754368	-2.367828
1043.794661	-2.660807
1044.690174	-2.173864
1046.789328	-1.327860
1046.827449	-3.448845
1047.784746	-0.745932
1049.824783	-0.782848
1049.872805	-0.804880
1050.863047	-3.046885
1052.859841	-3.840870
1052.902804	-2.803898
1053.939670	0.330153
1055.898381	-2.380995
1055.936048	-4.048031
1057.068531	-0.531036
1058.932035	-4.034969
1058.968480	-0.479872
1060.191008	-3.007853
1061.965438	-5.437889
1062.013970	-1.969898
1063.307088	-3.087898
1065.005352	-1.352020
1065.047031	-3.030926
1066.424051	-4.050808
1068.041623	-1.622877
1068.077298	-1.297926
1069.532005	-0.004833
1071.077557	-1.556849
1071.111119	-3.119032
1072.622856	-2.855902
1074.110295	-2.294819
1074.158177	-2.176899
1075.720812	-0.811844
1077.149318	-1.317980
1077.192960	-0.960024
1078.796958	-0.957970
1080.187006	-3.005997
1080.227291	-3.290869
1081.882623	-2.622957
1083.224799	-0.798918
1083.271023	-3.023035
1084.953287	-1.286886
1086.260994	-0.993958
1086.305248	-1.248022
1088.015758	-3.758038
1089.297218	-1.217846
1089.347245	-3.244978
1091.099857	-3.856853
1092.336127	-4.126804
1092.370749	-2.748997
1094.191839	-3.838980
1095.370191	-2.190859
1095.402710	-2.709961
1097.243670	-3.669987
1098.400377	-4.377035
1098.444809	-0.808960
1100.343978	-3.977928
1101.438978	-2.977957
1101.478054	-2.053808
1103.446783	-2.782827
1104.470834	-2.834017
1104.500343	-4.342846
1106.550610	-2.609827
1107.497684	-1.684002
1107.536530	-0.530018
1109.639685	-3.684916
1110.533990	-1.989906
1110.580710	-0.709934
1112.756922	-0.922007
1113.564694	-0.693928
1113.588390	-0.389874
1115.866154	-2.153955
1116.585477	-1.476875
1116.623689	-3.688936
1118.933375	-1.374882
1119.623122	-3.121977
1119.661230	-1.229849
1122.052570	-4.569866
1122.657617	-1.616854
1122.702915	-2.914953
1125.157397	-1.397032
1125.694346	-2.345951
1125.744857	-0.856834
1128.238935	-2.934994
1128.731542	-3.541872
1128.768858	-0.857956
1131.351453	-3.452827
1131.766412	-2.412020
1131.803185	-3.184986
1134.428078	-4.077936
1134.799576	-3.575806
1134.835435	-3.434914
1137.523965	-3.964882
1137.832802	-4.801819
1137.877460	-1.460003
1140.633728	-1.728027
1140.868465	-4.464947
1140.909977	-1.976959
1143.721195	-1.194983
1143.900338	-0.337934
1143.927204	-3.203894
1146.833306	-1.305836
1146.922534	-2.533989
1146.952092	-0.091932
1149.947870	-3.870016
1149.960298	-4.297823
1149.974953	-2.952936
1149.993860	-1.860006
1152.989118	-1.117861
1153.009947	-1.946823
1153.024396	-0.395943
1153.033192	-1.191919
1153.049897	-1.896955
1153.055110	-3.109978
1153.059894	-3.893847
1154.207990	0.010069
1154.409367	-1.366846
1154.608263	-0.263016
1155.058846	-2.845997
1155.066578	-2.577911
1156.028511	-4.510809
1156.063716	-3.715935
1156.098094	-2.093987
1159.060020	-4.019970
1159.107340	-3.339859
1159.173744	-1.743963
1162.104235	-4.234934
1162.157850	-1.850027
1162.306368	-2.367874
1165.150268	-2.267839
1165.182298	-2.297945
1165.398134	-2.133993
1168.173508	-1.507929
1168.198363	-2.362827
1168.495863	-3.862961
1171.197394	-5.393894
1171.233325	-1.325005
1171.556562	-4.561947
1174.229815	-1.815006
1174.278945	-2.944969
1174.679574	-3.574013
1177.267248	-3.247915
1177.310164	-2.163975
1177.774227	-2.226904
1180.306335	-2.334972
1180.344993	-0.992876
1180.875721	-3.720978
1183.342717	-2.716932
1183.379554	-3.554033
1183.959798	-3.797859
1186.376238	-4.237869
1186.422743	-2.742844
1187.074051	-2.050903
1189.412263	-0.262917
1189.457757	-1.756996
1190.195491	-3.490837
1192.447649	-3.649002
1192.485270	-1.270023
1193.282297	-2.296896
1195.484968	-4.967947
1195.520694	-0.694017
1196.389465	-1.464855
1198.517288	-5.287970
1198.570436	-2.436001
1199.464348	-4.347839
1201.558583	-2.583021
1201.605042	-1.041981
1202.592481	-4.480898
1204.603893	-3.892803
1204.638611	-2.610840
1205.720104	-4.103979
1207.632588	-4.587910
1207.681576	-1.576014
1208.781768	-1.767845
1210.669228	-5.227839
1210.714761	-2.761019
1211.876033	-4.032829
1213.703917	-3.917027
1213.760321	-4.320902
1214.947179	-3.178841
1216.741026	-5.025925
1216.792434	-0.433977
1218.018831	-2.831015
1219.772639	-4.639036
1219.798284	-2.283815
1221.107413	-3.412815
1222.794718	-2.718027
1222.832475	-4.474947
1224.166126	-2.126013
1225.830250	-2.250025
1225.884403	-4.402990
1227.243083	-3.083000
1228.869117	-1.117022
1228.915643	-3.642977
1230.344944	-0.944000
1231.905354	-1.354023
1231.955465	-3.464840
1233.421359	-5.358824
1234.945499	-1.498943
1234.982395	-2.394934
1236.509419	-1.418964
1237.976620	-0.619959
1238.025116	-1.115967
1239.578415	-2.414917
1241.014917	-2.916897
1241.055784	-3.783987
1242.660219	-4.218954
1244.048058	-4.058033
1244.090578	-2.577841
1245.734586	-2.586000
1247.086610	-2.609840
1247.135789	-3.788918
1248.813469	-1.468933
1250.122172	-2.171879
1250.170658	-2.657873
1251.871003	-3.002913
1253.156182	-4.181812
1253.185671	-1.670853
1254.973164	-1.163843
1256.180465	-4.464983
1256.213852	-1.851929
1258.084491	-4.491014
1259.209678	-1.677935
1259.255555	-3.554914
1261.150365	-2.364876
1262.248282	-4.281956
1262.287929	-3.928820
1264.277266	-1.266026
1265.286535	-2.535025
1265.323271	-3.271036
1267.390991	-2.990973
1268.318849	-2.848848
1268.367947	-3.946863
1270.470393	-2.392942
1271.355838	-3.837822
1271.402528	-2.527809
1273.582952	-2.952023
1274.394032	-2.032001
1274.435155	-3.154915
1276.659487	-3.487009
1277.432776	-4.775974
1277.469911	-1.910860
1279.748012	-4.011827
1280.465664	-5.663910
1280.512477	-4.476921
1282.799598	-3.597979
1283.503995	-3.994942
1283.547011	-3.010899
1285.891481	-3.480923
1286.540722	-4.721893
1286.578187	-2.186989
1288.997170	-1.169971
1289.578668	-2.667879
1289.617865	-1.864847
1292.109211	-1.210968
1292.611981	-3.980915
1292.657041	-5.040834
1295.198431	-2.431015
1295.647273	-3.272825
1295.690689	-2.688848
1298.280000	-3.999971
1298.682551	-2.550907
1298.725979	-1.978851
1301.369004	-1.004011
1301.721274	-5.273899
1301.756771	-0.770849
1304.454270	-2.269886
1304.751401	-3.400948
1304.786563	-2.562920
1307.507200	-3.200003
1307.778826	-2.825998
1307.789755	-1.754868
1307.821607	-1.606874
1310.627724	-3.723932
1310.813553	-5.552856
1310.839986	-3.985847
1313.669014	-5.013977
1313.834669	-2.668875
1313.862518	-2.517834
1316.782744	-2.743931
1316.856038	-4.037855
1316.882128	-2.128000
1319.874952	-2.951839
1319.891004	-3.003847
1319.907277	-3.276869
1322.901771	-1.770830
1322.930545	-2.544853
1322.962109	-2.108850
1325.922990	-2.989845
1325.955992	-3.991983
1326.079746	-3.746008
1328.948168	-4.168039
1328.974260	-2.259853
1329.188056	-4.055992
1331.969786	-1.785929
1331.993122	-1.121862
1332.261343	-1.343002
1334.992735	-4.734909
1335.033645	-1.644915
1335.374555	-2.554873
1338.027416	-3.415991
1338.054654	-2.653883
1338.502984	-2.983809
1341.048714	-4.713923
1341.090181	-2.180874
1341.576234	-4.233864
1344.081773	-1.772804
1344.106732	-2.731892
1344.700573	-4.572968
1347.100961	-0.960970
1347.130509	-2.508900
1347.812107	-4.106848
1350.121621	-1.620893
1350.151319	-3.319027
1350.870490	-2.489836
1353.146982	-2.981955
1353.175458	-3.457954
1353.979367	-3.367018
1356.170934	-2.933962
1356.199118	-3.117899
1357.059467	-3.466839
1359.193870	-1.869829
1359.230780	-2.779886
1360.176452	-4.451921
1362.230062	-6.062008
1362.268187	-4.186808
1363.271277	-3.276951
1365.264538	-4.537811
1365.298399	-2.398972
1366.367975	-3.974997
1368.296203	-4.202898
1368.346770	-2.769810
1369.482710	-2.709885
1371.339183	-3.182854
1371.381574	-1.573915
1372.560321	-4.320854
1374.375045	-3.044823
1374.414798	-2.798021
1375.667383	-3.382956
1377.409804	-5.803867
1377.458441	-2.441019
1378.732492	-4.491970
1380.445176	-1.175886
1380.486595	-2.594915
1381.836198	-4.197853
1383.481781	-1.781006
1383.520520	-4.519972
1384.905170	-5.169964
1386.516956	-0.955853
1386.550588	-2.587893
1387.988810	-4.809824
1389.551844	-3.843882
1389.588156	-4.155985
1391.102716	-2.715969
1392.583840	-3.839893
1392.619798	-3.797945
1394.211856	-3.855888
1395.616457	-4.456985
1395.662142	-2.142038
1397.321166	-5.166039
1398.652213	-4.212858
1398.696202	-4.202040
1400.427052	-3.052021
1401.688873	-4.872814
1401.724332	-4.331856
1403.518941	-2.940926
1404.722915	-2.914934
1404.770601	-2.601034
1406.636702	-4.701822
1407.759463	-3.462833
1407.804417	-4.416895
1409.713831	-1.830948
1410.795729	-3.728922
1410.835272	-3.271835
1412.815360	-3.359831
1413.832946	-4.945824
1413.868508	-4.507862
1415.891430	-3.429901
1416.866301	-2.300821
1416.917782	-5.781830
1418.992802	-4.801905
1419.904175	-4.174805
1419.947171	-3.170973
1422.046398	-2.397924
1422.938742	-2.741922
1422.978140	-2.139877
1425.148612	-4.612022
1425.976573	-4.572990
1426.014887	-2.886856
1428.246492	-2.491909
1429.013188	-5.187885
1429.047138	-3.137976
1431.336322	-4.321831
1432.041562	-1.561842
1432.087893	-3.893009
1434.459059	-3.059000
1435.078776	-2.775883
1435.122895	-2.895002
1437.575273	-3.273037
1438.111426	-3.425877
1438.138886	-2.885975
1440.659981	-3.981012
1441.136574	-4.574030
1441.178676	-2.675890
1443.744609	-4.608879
1444.172374	-4.374010
1444.215086	-3.085983
1446.863151	-3.150835
1447.211193	-3.192846
1447.240454	-4.453959
1449.953056	-5.055859
1450.233447	-5.446836
1450.258463	-2.462906
1453.047699	-3.698975
1453.253897	-1.896952
1453.281048	-5.047821
1456.114020	-2.019871
1456.275305	-3.305033
1456.302999	-2.999020
1459.205145	-5.144882
1459.295828	-3.827866
1459.297005	-1.004938
1459.319081	-3.080830
1459.323743	-3.742867
1462.264074	-4.073849
1462.314687	-2.687014
1462.323025	-3.024988
1462.358022	-2.021975
1465.355360	-3.360031
1465.377883	-5.882957
1465.399835	-3.834871
1465.401896	-1.896000
1465.412026	-4.025928
1465.422394	-2.394037
1465.427779	-3.778959
1466.574225	-2.224949
1466.974214	-2.213839
1467.431019	-3.018829
1468.392349	-4.349005
1468.435600	-3.599804
1468.501546	-5.545906
1471.431038	-3.037903
1471.467862	-3.861891
1471.588375	-4.374853
1474.471287	-3.287012
1474.504192	-4.191875
1474.674292	-2.291849
1477.501171	-5.170874
1477.546993	-2.993017
1477.728340	-4.339911
1480.532995	-4.994986
1480.560537	-4.536861
1480.831495	-3.494808
1483.555896	-3.895805
1483.582952	-2.952023
1483.940337	-4.336943
1486.581050	-5.049919
1486.615642	-3.641832
1487.046435	-2.434879
1489.609909	-1.908819
1489.634814	-2.814024
1490.156663	-4.662941
1492.634672	-2.671926
1492.674416	-2.415827
1493.239099	-3.099026
1495.670742	-2.742035
1495.716988	-4.987848
1496.332110	-4.109928
1498.704009	-4.008818
1498.728153	-4.152990
1499.456043	-4.043005
1501.728552	-4.551865
