512.196717	267.283215
512.203140	264.859980
512.209123	266.877104
515.206504	265.496132
515.207610	268.390108
515.212637	267.363052
515.214880	269.120010
518.216453	267.547163
518.217732	270.268047
518.224477	267.523186
518.227272	268.728205
522.227064	268.936106
522.228193	271.807194
522.233690	270.310215
522.235290	272.710188
526.234990	273.010118
526.240081	271.919167
526.240984	275.016037
530.244002	275.998135
530.250638	273.361992
530.252541	275.459173
533.252526	279.474194
533.256541	279.458986
536.261453	278.547087
536.268574	279.426001
541.269858	282.142117
541.276397	283.603010
545.279798	284.202208
545.288880	283.120129
545.291678	284.322048
548.292246	283.754135
548.293308	286.691980
548.299021	284.978994
548.301850	286.150158
553.300495	287.505091
553.308238	287.762209
553.312536	287.463999
558.310160	289.840078
558.311713	292.287020
558.317777	290.223082
562.318134	293.866169
562.323862	292.138163
566.326173	293.827171
566.326824	297.176050
566.333012	294.988134
566.336625	295.375139
570.336289	295.711071
570.342069	297.931089
574.345515	298.484987
574.352407	299.593021
574.355766	300.234180
578.355498	300.502163
578.361874	302.126135
583.364542	303.457993
583.374475	301.524998
583.377865	302.135162
588.377120	306.879982
588.384516	307.483999
588.387720	308.280130
592.388037	307.963034
592.396374	307.626013
592.399200	308.800037
596.399040	308.960016
596.400265	311.735022
596.406306	309.694210
596.409380	310.620041
599.410069	309.931011
599.410811	313.189053
599.418505	309.495047
599.420521	311.478979
604.420242	315.758167
604.427820	316.180033
609.429968	318.032120
609.438086	313.914206
609.438163	317.837196
613.439938	320.062170
613.445900	318.100037
613.449500	318.500154
618.448868	319.132202
618.450414	321.586058
618.457650	322.350054
618.462076	321.924051
621.461586	322.414001
621.468622	323.378031
624.471865	324.135061
624.477949	326.051096
627.481447	326.553019
627.486895	325.105154
627.487927	328.073040
632.489446	330.554075
632.495108	328.892111
636.498978	329.022100
636.500236	331.764204
636.505525	330.475126
636.508087	331.913080
639.508418	331.582155
639.516602	331.398199
639.518579	333.420994
643.518668	333.332064
643.519860	336.140209
643.525204	334.796057
648.527468	336.532034
648.533970	338.030121
653.535377	340.623213
653.543451	340.549168
657.545914	342.086065
657.552388	339.612047
657.553045	342.955204
661.554768	345.232153
661.562265	341.735081
661.563069	344.931133
664.565207	346.792995
664.571304	344.696156
664.574145	345.855160
668.576128	343.871994
668.576467	347.533201
668.595787	332.213190
668.596163	335.837204
672.583678	348.321993
672.584653	351.347099
672.592180	347.819986
672.595888	348.112101
677.594770	353.230045
677.600769	351.231195
677.603599	352.401167
680.604725	351.275116
680.605435	354.565105
680.609745	354.255213
680.612557	355.443066
684.612389	355.611151
684.617378	358.622004
689.621457	358.543139
689.631294	356.705988
689.635277	360.723206
693.633957	362.043091
693.640333	359.667063
693.642192	361.808113
698.642538	361.462168
698.643139	364.861115
698.648681	363.319075
702.651433	364.567009
702.658278	365.722012
706.661915	366.085175
706.666635	369.365202
711.669640	370.360174
711.676296	367.704004
711.681226	370.773985
714.678377	373.623087
714.684287	371.713167
714.688839	371.161041
717.688779	371.221123
717.689637	374.363054
717.695149	372.851055
722.696918	375.081989
722.697348	378.652121
722.702294	377.706127
722.706678	377.322086
726.709885	378.115118
726.713719	378.281109
729.718339	377.661034
729.718923	381.077147
729.723081	380.919127
734.725049	382.950981
734.731109	380.891096
734.732869	383.131090
738.734951	385.048981
738.742982	381.018089
738.743106	384.894112
743.744589	387.411148
743.750228	385.772072
743.753427	386.573210
746.753530	386.470213
746.754540	389.460033
746.759729	388.271091
746.763836	388.164093
751.762375	389.625122
751.763676	392.324072
751.767185	392.815027
751.771936	392.064060
754.772014	391.986097
754.779262	392.738173
757.782182	393.818022
757.790089	393.911108
757.792935	395.065105
761.792977	395.023144
761.794140	397.860138
761.798084	397.915979
761.801737	398.263168
764.802243	397.757006
764.808065	395.935062
764.809369	398.631151
768.811363	400.637018
768.816925	399.075190
768.820017	399.983139
771.820505	399.495096
771.821847	402.153038
771.827037	400.963142
771.829102	402.898199
776.829775	402.225143
776.830340	405.660091
776.836328	403.672209
776.838724	405.276102
779.838834	405.166191
779.843897	404.103134
779.845724	406.276133
783.846867	409.133154
783.852099	407.901058
783.853761	410.239042
786.857035	406.965078
786.858756	409.244173
786.863050	408.950016
786.867434	408.566214
789.866876	409.124113
789.867801	412.199049
789.873368	410.632214
789.875814	412.186039
794.875689	412.311209
794.876823	415.177052
794.881097	414.903160
794.884325	415.675211
797.885487	414.513159
797.891969	416.031034
801.894526	417.473995
801.901457	418.543167
806.904648	419.352173
806.908075	419.925144
809.912041	419.959051
809.913064	422.935997
809.918497	421.503153
809.921659	422.341007
813.921939	422.061104
813.923162	424.838017
813.928313	423.686983
816.932942	423.058086
816.933591	426.409111
816.937885	426.115192
816.942330	425.670116
819.941361	426.639050
819.946528	425.472042
819.948536	427.464081
823.949698	426.302029
823.950570	429.430132
823.954245	429.755148
827.956374	431.626070
827.960746	431.254189
830.964917	431.083055
830.965935	434.065008
830.970858	433.142141
835.970880	437.120207
835.975560	436.440050
